Title,release_year,imdb_id,poster,tmdb_id,cast,director,genres,production_companies
Despicable Me 2,2013,tt1690953,https://m.media-amazon.com/images/M/MV5BMjExNjAyNTcyMF5BMl5BanBnXkFtZTgwODQzMjQ3MDE@._V1_.jpg,93456,"['Steve Carell', 'Kristen Wiig', 'Benjamin Bratt', 'Miranda Cosgrove', 'Russell Brand', 'Ken Jeong']",Pierre Coffin,"['Animation', 'Comedy', 'Family']","['Illumination', 'Universal Pictures']"
Kevin Hart: Let Me Explain,2013,tt2609912,https://m.media-amazon.com/images/M/MV5BMTg4MjM2MjAxOF5BMl5BanBnXkFtZTcwMTAzOTEyOQ@@._V1_.jpg,181330,"['Kevin Hart', 'David Terrell', 'David Jason Perez', 'Justine Herron', 'Harry Ratchford', 'Joey Wells']",Leslie Small,"['Comedy', 'Documentary']",['HartBeat Productions']
The Lone Ranger,2013,tt1210819,https://m.media-amazon.com/images/M/MV5BZjFiMTc2MTAtZDA0My00OGRmLTk5M2ItNTlmYTUwZmU2YmRiXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,57201,"['Johnny Depp', 'Armie Hammer', 'Tom Wilkinson', 'William Fichtner', 'Helena Bonham Carter', 'Barry Pepper']",Gore Verbinski,"['Action', 'Adventure', 'Western']","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Blind Wink Productions', 'Infinitum Nihil']"
Bad Words,2013,tt2170299,https://m.media-amazon.com/images/M/MV5BN2M1MDljMmItMDE0ZS00OTQxLTkxNmQtMTgwZjk3NmM3MDc4XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_.jpg,209403,"['Jason Bateman', 'Kathryn Hahn', 'Rohan Chand', 'Philip Baker Hall', 'Allison Janney', 'Ben Falcone']",Jason Bateman,['Comedy'],"['Darko Entertainment', 'Aggregate Films']"
Hammer of the Gods,2013,tt2193418,https://m.media-amazon.com/images/M/MV5BMTY5ODY2NjE5OF5BMl5BanBnXkFtZTcwNzY4NzAzOQ@@._V1_.jpg,192538,"['Charlie Bewley', 'Clive Standen', 'James Cosmo', 'Elliot Cowan', 'Ivan Kaye', 'Michael Jibson']",Farren Blackburn,"['History', 'Action', 'Adventure']",['Vertigo Films']
Lootera,2013,tt2224317,https://m.media-amazon.com/images/M/MV5BOTUwNTYyMzk4Ml5BMl5BanBnXkFtZTcwMTY2Mzc4OQ@@._V1_.jpg,205017,"['Ranveer Singh', 'Sonakshi Sinha', 'Adil Hussain', 'Vikrant Massey', 'Arif Zakaria', 'Barun Chanda']",Vikramaditya Motwane,"['Drama', 'Romance']","['Balaji Motion Pictures', 'Phantom Films']"
The Way Way Back,2013,tt1727388,https://m.media-amazon.com/images/M/MV5BNTU5ODk5NDg0Nl5BMl5BanBnXkFtZTcwNzQwMjI1OQ@@._V1_.jpg,147773,"['Liam James', 'Steve Carell', 'Toni Collette', 'AnnaSophia Robb', 'Sam Rockwell', 'Allison Janney']",Nat Faxon,"['Comedy', 'Drama']","['Sycamore Pictures', 'OddLot Entertainment', 'The Walsh Company', 'What Just Happened Productions']"
Bhaag Milkha Bhaag,2013,tt2356180,https://m.media-amazon.com/images/M/MV5BMTY1Nzg4MjcwN15BMl5BanBnXkFtZTcwOTc1NTk1OQ@@._V1_.jpg,206324,"['Farhan Akhtar', 'Sonam Kapoor', 'Divya Dutta', 'Pavan Malhotra', 'Rebecca Breeds', 'Prakash Raj']",Rakeysh Omprakash Mehra,"['History', 'Action', 'Drama']",['Viacom18 Studios']
Dealin' with Idiots,2013,tt2948266,https://m.media-amazon.com/images/M/MV5BNjE0MTIyMDY0Ml5BMl5BanBnXkFtZTcwMjA1Njk2OQ@@._V1_.jpg,203534,"['Jeff Garlin', 'Mindy Rickles', 'Dave Sheridan', 'Jami Gertz', 'Gina Gershon', 'Bob Odenkirk']",Jeff Garlin,['Comedy'],['Killer Films']
Fruitvale Station,2013,tt2334649,https://m.media-amazon.com/images/M/MV5BMTQ0OTU1MDkxMF5BMl5BanBnXkFtZTcwNjI5OTA3OQ@@._V1_.jpg,157354,"['Michael B. Jordan', 'Melonie Diaz', 'Octavia Spencer', 'Kevin Durand', 'Chad Michael Murray', ""Ahna O'Reilly""]",Ryan Coogler,['Drama'],"['Significant Productions', 'OG Project']"
Grown Ups 2,2013,tt2191701,https://m.media-amazon.com/images/M/MV5BNTZkZDhjZTEtZjA5MC00MDU2LTk3NDItNzA2YzQ4Y2Q5NjZhXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,109418,"['Adam Sandler', 'Kevin James', 'Chris Rock', 'David Spade', 'Salma Hayek Pinault', 'Maya Rudolph']",Dennis Dugan,['Comedy'],"['Columbia Pictures', 'Sony Pictures', 'Happy Madison Productions']"
Killing Season,2013,tt1480295,https://m.media-amazon.com/images/M/MV5BOTQ2MzA3MTk3MV5BMl5BanBnXkFtZTcwMDM5ODk2OQ@@._V1_.jpg,77663,"['Robert De Niro', 'John Travolta', 'Milo Ventimiglia', 'Liz Olin', 'Diana Lyubenova', 'Kalin Sarmenov']",Mark Steven Johnson,"['Action', 'Thriller']","['Promised Land Productions', 'Nu Image', 'Corsan', 'Millennium Media']"
Pacific Rim,2013,tt1663662,https://m.media-amazon.com/images/M/MV5BMTY3MTI5NjQ4Nl5BMl5BanBnXkFtZTcwOTU1OTU0OQ@@._V1_.jpg,68726,"['Charlie Hunnam', 'Rinko Kikuchi', 'Idris Elba', 'Max Martini', 'Clifton Collins Jr.', 'Ron Perlman']",Guillermo del Toro,"['Action', 'Science Fiction', 'Adventure']","['Double Dare You Productions', 'Legendary Pictures']"
Turbo,2013,tt1860353,https://m.media-amazon.com/images/M/MV5BMTA4NTgwMjM5MzheQTJeQWpwZ15BbWU3MDg2ODA1ODk@._V1_.jpg,77950,"['Ryan Reynolds', 'Paul Giamatti', 'Michael Peña', 'Samuel L. Jackson', 'Luis Guzmán', 'Bill Hader']",David Soren,"['Animation', 'Family']","['DreamWorks Animation', '20th Century Fox']"
The Conjuring,2013,tt1457767,https://m.media-amazon.com/images/M/MV5BMTM3NjA1NDMyMV5BMl5BanBnXkFtZTcwMDQzNDMzOQ@@._V1_.jpg,138843,"['Patrick Wilson', 'Vera Farmiga', 'Lili Taylor', 'Ron Livingston', 'Mackenzie Foy', 'Joey King']",James Wan,"['Horror', 'Thriller']","['Evergreen Media Group', 'New Line Cinema', 'The Safran Company']"
D-Day,2013,tt2385104,https://m.media-amazon.com/images/M/MV5BMTk4MDQzMjU3M15BMl5BanBnXkFtZTcwMDY1NzA4OQ@@._V1_.jpg,206851,"['Irrfan Khan', 'Arjun Rampal', 'Rishi Kapoor', 'Huma Qureshi', 'Imran Hasnee', 'Aakash Dahiya']",Nikkhil Advani,"['Action', 'Thriller']","['DAR Motion Pictures', 'Emmay Entertainment']"
R.I.P.D.,2013,tt0790736,https://m.media-amazon.com/images/M/MV5BMTM5OTYxNzE5N15BMl5BanBnXkFtZTcwMDU1MTQ4OQ@@._V1_.jpg,49524,"['Jeff Bridges', 'Ryan Reynolds', 'Kevin Bacon', 'Mary-Louise Parker', 'Stephanie Szostak', 'Robert Knepper']",Robert Schwentke,"['Fantasy', 'Action', 'Comedy']","['Universal Pictures', 'Dark Horse Entertainment', 'Original Film']"
RED 2,2013,tt1821694,https://m.media-amazon.com/images/M/MV5BMjI2ODQ4ODY3Nl5BMl5BanBnXkFtZTcwNTc2NzE1OQ@@._V1_.jpg,146216,"['Bruce Willis', 'John Malkovich', 'Mary-Louise Parker', 'Anthony Hopkins', 'Helen Mirren', 'Catherine Zeta-Jones']",Dean Parisot,"['Action', 'Comedy', 'Crime', 'Thriller']","['di Bonaventura Pictures', 'Summit Entertainment', 'DC Comics', 'DC Entertainment', 'Saints LA', 'NeoReel', 'Etalon-Film']"
The World's End,2013,tt1213663,https://m.media-amazon.com/images/M/MV5BNzA1MTk1MzY0OV5BMl5BanBnXkFtZTgwNjkzNTUwMDE@._V1_.jpg,107985,"['Simon Pegg', 'Nick Frost', 'Martin Freeman', 'Paddy Considine', 'Eddie Marsan', 'Rosamund Pike']",Edgar Wright,"['Comedy', 'Action', 'Science Fiction']","['Big Talk Productions', 'Working Title Films']"
Blue Jasmine,2013,tt2334873,https://m.media-amazon.com/images/M/MV5BMTc0ODk5MzEyMV5BMl5BanBnXkFtZTcwMzI0MDY1OQ@@._V1_.jpg,160588,"['Alec Baldwin', 'Cate Blanchett', 'Louis C.K.', 'Bobby Cannavale', 'Andrew Dice Clay', 'Sally Hawkins']",Woody Allen,['Drama'],"['Gravier Productions', 'Perdido Productions']"
Romeo and Juliet,2013,tt3205434,https://m.media-amazon.com/images/M/MV5BMTY1MzMwNDMzMF5BMl5BanBnXkFtZTgwOTc2ODczMDE@._V1_.jpg,289238,"['Wesley Ace Mask', 'Andrew Dionese']",Brian Cass,"['Animation', 'Drama', 'Romance']","['Lunatika', 'House of Film, LLC.']"
The To Do List,2013,tt1758795,https://m.media-amazon.com/images/M/MV5BODg4ODYxMTk2NV5BMl5BanBnXkFtZTcwNzYxMTI5OQ@@._V1_.jpg,129139,"['Aubrey Plaza', 'Johnny Simmons', 'Bill Hader', 'Alia Shawkat', 'Rachel Bilson', 'Sarah Steele']",Maggie Carey,"['Comedy', 'Romance']","['3 Arts Entertainment', 'The Mark Gordon Company', 'Varsity Pictures']"
The Wolverine,2013,tt1430132,https://m.media-amazon.com/images/M/MV5BNzg1MDQxMTQ2OF5BMl5BanBnXkFtZTcwMTk3MjAzOQ@@._V1_.jpg,76170,"['Hugh Jackman', 'Tao Okamoto', 'Rila Fukushima', 'Hiroyuki Sanada', 'Famke Janssen', 'Svetlana Khodchenkova']",James Mangold,"['Action', 'Science Fiction', 'Adventure', 'Fantasy']","[""The Donners' Company"", '20th Century Fox']"
The Smurfs 2,2013,tt2017020,https://m.media-amazon.com/images/M/MV5BOGI0OTUwNTItZTU0Yy00YmMzLTlkNjQtZDJjZTI2YTliZTM4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,77931,"['Hank Azaria', 'Neil Patrick Harris', 'Jayma Mays', 'Brendan Gleeson', 'Katy Perry', 'Jacob Tremblay']",Raja Gosnell,"['Fantasy', 'Family', 'Comedy', 'Animation']","['NeoReel', 'Columbia Pictures', 'Sony Pictures Animation', 'Hemisphere Media Capital', 'Kerner Entertainment Company', 'Sony Pictures']"
2 Guns,2013,tt1272878,https://m.media-amazon.com/images/M/MV5BNTQ5MTgzNDg4OF5BMl5BanBnXkFtZTcwMjAyODEzOQ@@._V1_.jpg,136400,"['Denzel Washington', 'Mark Wahlberg', 'Paula Patton', 'Edward James Olmos', 'Bill Paxton', 'James Marsden']",Baltasar Kormákur,"['Action', 'Comedy', 'Crime']","['Universal Pictures', 'Marc Platt Productions', 'EFO Films', 'Envision Entertainment', 'TriStar Pictures', 'Stage 6 Films', 'Foresight Unlimited', 'Oasis Entertainment', 'Herrick Entertainment', 'BOOM! Studios', 'Empyre Media Capital']"
The Canyons,2013,tt2292959,https://m.media-amazon.com/images/M/MV5BMTYzMzk5ODM5OV5BMl5BanBnXkFtZTcwOTE0NzI5OQ@@._V1_.jpg,109729,"['Lindsay Lohan', 'James Deen', 'Gus Van Sant', 'Nolan Gerard Funk', 'Amanda Brooks', 'Tenille Houston']",Paul Schrader,"['Thriller', 'Drama']","['Filmworks/FX', 'Prettybird', 'Post Empire Films', 'Sodium Fox']"
Europa Report,2013,tt2051879,https://m.media-amazon.com/images/M/MV5BMjA2OTk5ODkxMl5BMl5BanBnXkFtZTcwODc4MDk0OQ@@._V1_.jpg,174772,"['Anamaria Marinca', 'Michael Nyqvist', 'Sharlto Copley', 'Daniel Wu', 'Karolina Wydra', 'Christian Camargo']",Sebastián Cordero,"['Science Fiction', 'Thriller']","['Wayfare Entertainment', 'Misher Films', 'Start Motion Pictures']"
The Spectacular Now,2013,tt1714206,https://m.media-amazon.com/images/M/MV5BMjA5MTc0NTkzM15BMl5BanBnXkFtZTcwODEwNjE3OQ@@._V1_.jpg,157386,"['Miles Teller', 'Shailene Woodley', 'Masam Holden', 'Kaitlyn Dever', 'Brie Larson', 'Kyle Chandler']",James Ponsoldt,"['Comedy', 'Drama', 'Romance']","['Global Produce', '21 Laps Entertainment', 'Andrew Lauren Productions']"
Percy Jackson: Sea of Monsters,2013,tt1854564,https://m.media-amazon.com/images/M/MV5BYmE4MThmY2UtNDYxOC00YmFkLTg1NGEtMTQ3YTFmZjdhZmRiXkEyXkFqcGdeQXVyNjA3MDQ1NzY@._V1_.jpg,76285,"['Logan Lerman', 'Brandon T. Jackson', 'Alexandra Daddario', 'Douglas Smith', 'Leven Rambin', 'Jake Abel']",Thor Freudenthal,"['Adventure', 'Family', 'Fantasy']","['Fox 2000 Pictures', 'Sunswept Entertainment', '1492 Pictures', 'TSG Entertainment']"
We're the Millers,2013,tt1723121,https://m.media-amazon.com/images/M/MV5BMjA5Njc0NDUxNV5BMl5BanBnXkFtZTcwMjYzNzU1OQ@@._V1_.jpg,138832,"['Jennifer Aniston', 'Jason Sudeikis', 'Emma Roberts', 'Will Poulter', 'Kathryn Hahn', 'Nick Offerman']",Rawson Marshall Thurber,"['Comedy', 'Crime']","['Vincent Newman Entertainment', 'New Line Cinema', 'Newman/Tooley Films', 'Slap Happy Productions (II)', 'BenderSpink', 'Heyday Films', 'Warner Bros. Pictures', 'Warner Bros. Entertainment']"
Chennai Express,2013,tt2112124,https://m.media-amazon.com/images/M/MV5BZGFmMzQwNzEtZTIwNy00Nzc4LTk1YzEtYWFmNWUxZDYwODcwL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,205022,"['Shah Rukh Khan', 'Deepika Padukone', 'Nikitin Dheer', 'Manorama', 'Sathyaraj', 'Mukesh Tiwari']",Rohit Shetty,"['Romance', 'Comedy', 'Action']","['Red Chillies Entertainment', 'UTV Motion Pictures']"
Elysium,2013,tt1535108,https://m.media-amazon.com/images/M/MV5BNDc2NjU0MTcwNV5BMl5BanBnXkFtZTcwMjg4MDg2OQ@@._V1_.jpg,68724,"['Matt Damon', 'Jodie Foster', 'Sharlto Copley', 'Diego Luna', 'Wagner Moura', 'Alice Braga']",Neill Blomkamp,"['Science Fiction', 'Action', 'Drama', 'Thriller']","['Genre Films', 'TriStar Pictures', 'MRC', 'QED International', 'Alpha Core', 'Simon Kinberg Productions', 'Sony Pictures']"
Planes,2013,tt1691917,https://m.media-amazon.com/images/M/MV5BMjAwODc5NzYzOF5BMl5BanBnXkFtZTcwNTk4MjEzOQ@@._V1_.jpg,151960,"['Dane Cook', 'Carlos Alazraqui', 'Val Kilmer', 'Julia Louis-Dreyfus', 'Brad Garrett', 'Teri Hatcher']",Klay Hall,"['Animation', 'Family', 'Adventure', 'Comedy']","['Walt Disney Pictures', 'DisneyToon Studios']"
Thalaivaa,2013,tt2617676,https://m.media-amazon.com/images/M/MV5BMjI3YzhlNjktMjdhYS00MmI3LWIyZGItN2VkNGVjMDAyYzZhXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_.jpg,202616,"['Vijay', 'Amala Paul', 'Sathyaraj', 'Ponvannan', 'Nassar', 'Santhanam']",A. L. Vijay,"['Action', 'Drama', 'Thriller']",['Sri Mishri Production']
Ain't Them Bodies Saints,2013,tt2388637,https://m.media-amazon.com/images/M/MV5BMjg2MjI1OTU2M15BMl5BanBnXkFtZTcwODc3MzM5OQ@@._V1_.jpg,152748,"['Rooney Mara', 'Casey Affleck', 'Ben Foster', 'Keith Carradine', 'Kennadie Smith', 'Jacklynn Smith']",David Lowery,"['Crime', 'Drama', 'Romance']","['Sailor Bear', 'Parts and Labor', 'Primary Productions', 'Evolution Independent', 'Paradox Entertainment', 'Lagniappe Films', 'Upload Films']"
The Butler,2013,tt1327773,https://m.media-amazon.com/images/M/MV5BMjM2NDY3MjkyMF5BMl5BanBnXkFtZTcwMDM5Nzg5OQ@@._V1_.jpg,132363,"['Forest Whitaker', 'Oprah Winfrey', 'Mariah Carey', 'John Cusack', 'Jane Fonda', 'Cuba Gooding Jr.']",Lee Daniels,['Drama'],"['Follow Through Productions', 'Salamander Pictures', 'Laura Ziskin Productions', 'Lee Daniels Entertainment', 'Pam Williams Productions', 'Windy Hill Pictures']"
Jobs,2013,tt2357129,https://m.media-amazon.com/images/M/MV5BMTM5NTQ3MTYxN15BMl5BanBnXkFtZTcwODE2Nzk3OQ@@._V1_.jpg,115782,"['Ashton Kutcher', 'Josh Gad', 'Lukas Haas', 'Victor Rasuk', 'Eddie Hassell', 'Ron Eldard']",Joshua Michael Stern,"['Drama', 'History']","['Open Road Films', 'Dillywood', 'Five Star Institute', 'Silver Reel']"
Kick-Ass 2,2013,tt1650554,https://m.media-amazon.com/images/M/MV5BMTQ4OTQxNzc0N15BMl5BanBnXkFtZTcwOTQxOTU5OQ@@._V1_.jpg,59859,"['Aaron Taylor-Johnson', 'Chloë Grace Moretz', 'Christopher Mintz-Plasse', 'Lyndsy Fonseca', 'Jim Carrey', 'Iain Glen']",Jeff Wadlow,"['Action', 'Adventure', 'Crime']","['Marv Films', 'Universal Pictures', 'dentsu', 'Plan B Entertainment']"
Paranoia,2013,tt1413495,https://m.media-amazon.com/images/M/MV5BMTUyNjYwMTYwM15BMl5BanBnXkFtZTcwNDA4NTc2OQ@@._V1_.jpg,115348,"['Liam Hemsworth', 'Harrison Ford', 'Gary Oldman', 'Amber Heard', 'Josh Holloway', 'Embeth Davidtz']",Robert Luketic,"['Drama', 'Thriller']","['Relativity Media', 'Kintop Pictures', 'Reliance Entertainment', 'IM Global', 'Demarest Films', 'EMJAG Productions', 'Film 360']"
The Mortal Instruments: City of Bones,2013,tt1538403,https://m.media-amazon.com/images/M/MV5BMTc5NzAyOTQyNF5BMl5BanBnXkFtZTcwNzQ1MDc4OQ@@._V1_.jpg,123553,"['Lily Collins', 'Jamie Campbell Bower', 'Robert Sheehan', 'Kevin Zegers', 'Jemima West', 'Lena Headey']",Harald Zwart,"['Fantasy', 'Action', 'Mystery']","['Screen Gems', 'Unique Features', 'Mister Smith Entertainment', 'Don Carmody Productions', 'Constantin Film']"
Drinking Buddies,2013,tt2265398,https://m.media-amazon.com/images/M/MV5BMjMwNDU1NzMzM15BMl5BanBnXkFtZTcwNTY3ODk1OQ@@._V1_.jpg,172533,"['Olivia Wilde', 'Jake Johnson', 'Anna Kendrick', 'Ron Livingston', 'Ti West', 'Jason Sudeikis']",Joe Swanberg,"['Romance', 'Drama']",['Burn Later Productions']
Scenic Route,2013,tt2012011,https://m.media-amazon.com/images/M/MV5BMjAyNjIyOTU0M15BMl5BanBnXkFtZTcwNTUwOTI2OQ@@._V1_.jpg,172847,"['Josh Duhamel', 'Dan Fogler', 'Miracle Laurie', 'Christie Burson', 'Peter Michael Goetz', 'Jamie Donovan']",Kevin Goetz,"['Drama', 'Thriller']","['Anonymous Content', 'Best Medicine Productions', 'Dakota Kid Productions']"
Short Term 12,2013,tt2370248,https://m.media-amazon.com/images/M/MV5BMTEwNjE2OTM4NDZeQTJeQWpwZ15BbWU3MDE2MTE4OTk@._V1_.jpg,169813,"['Brie Larson', 'John Gallagher Jr.', 'Kaitlyn Dever', 'Rami Malek', 'Lakeith Stanfield', 'Kevin Hernandez']",Destin Daniel Cretton,['Drama'],"['Traction Media', 'Animal Kingdom']"
Closed Circuit,2013,tt2218003,https://m.media-amazon.com/images/M/MV5BMjc3MTU2MzI2Ml5BMl5BanBnXkFtZTcwMzI3ODI2OQ@@._V1_.jpg,146223,"['Eric Bana', 'Rebecca Hall', 'Ciarán Hinds', 'Jim Broadbent', 'Kenneth Cranham', 'Isaac Hempstead-Wright']",John Crowley,"['Mystery', 'Drama', 'Crime', 'Thriller']","['Focus Features', 'Working Title Films']"
Getaway,2013,tt2167202,https://m.media-amazon.com/images/M/MV5BMTM5NTkzNzk0NF5BMl5BanBnXkFtZTcwMTQwNjE5OQ@@._V1_.jpg,146227,"['Ethan Hawke', 'Selena Gomez', 'Jon Voight', 'Rebecca Budig', 'Paul Freeman', 'Bruce Payne']",Courtney Solomon,"['Action', 'Crime']","['Saints LA', 'Dark Castle Entertainment', 'After Dark Films', 'Signature Pictures', 'Silver Reel', 'Dunulf Productions', 'Emmitt Productions Limited', 'The Fyzz', 'ADF Acquisitions', 'Bomar OOD']"
The Lifeguard,2013,tt2265534,https://m.media-amazon.com/images/M/MV5BMjExOTI5MjY3Ml5BMl5BanBnXkFtZTcwMjU2NDk3OQ@@._V1_.jpg,157375,"['Kristen Bell', 'Mamie Gummer', 'Martin Starr', 'Joshua Harto', 'Alex Shaffer', 'Amy Madigan']",Liz W. Garcia,"['Drama', 'Comedy', 'Romance']","['La Pistola', 'Attic Light Films']"
The Zero Theorem,2013,tt2333804,https://m.media-amazon.com/images/M/MV5BMTc4NTIxMTE0OF5BMl5BanBnXkFtZTgwNTQ5NTYxMjE@._V1_.jpg,157834,"['Christoph Waltz', 'David Thewlis', 'Mélanie Thierry', 'Lucas Hedges', 'Matt Damon', 'Ben Whishaw']",Terry Gilliam,"['Drama', 'Fantasy', 'Science Fiction']","['Le Pacte', 'Zanuck Independent', 'MediaPro Pictures', 'Zephyr Films', 'Picture Perfect Corporation', 'Wild Side Films', 'Voltage Pictures']"
Hell Baby,2013,tt2318527,https://m.media-amazon.com/images/M/MV5BNzAwODI0MzAwOF5BMl5BanBnXkFtZTcwODkzMTc4OQ@@._V1_.jpg,159092,"['Rob Corddry', 'Leslie Bibb', 'Keegan-Michael Key', 'Paul Scheer', 'Rob Huebel', 'Thomas Lennon']",Thomas Lennon,"['Comedy', 'Horror']","['Darko Entertainment', 'Gravitas Ventures']"
Riddick,2013,tt1411250,https://m.media-amazon.com/images/M/MV5BMTk5NzYwMzQ4MV5BMl5BanBnXkFtZTcwMjE5MTI1OQ@@._V1_.jpg,87421,"['Vin Diesel', 'Matt Nable', 'Katee Sackhoff', 'Jordi Mollà', 'Dave Bautista', 'Karl Urban']",David Twohy,"['Science Fiction', 'Action', 'Thriller']","['One Race', 'Riddick Canada Productions', 'Radar Pictures', 'Universal Pictures']"
Shuddh Desi Romance,2013,tt2988272,https://m.media-amazon.com/images/M/MV5BMTU0NjI2MTI0Ml5BMl5BanBnXkFtZTcwNjI4MzY5OQ@@._V1_.jpg,209410,"['Sushant Singh Rajput', 'Parineeti Chopra', 'Vaani Kapoor', 'Rishi Kapoor', 'Rajesh Sharma', 'Nalneesh Neel']",Maneesh Sharma,"['Drama', 'Romance']",['Yash Raj Films']
Touchy Feely,2013,tt2364949,https://m.media-amazon.com/images/M/MV5BMTk2MTI1NTA3Ml5BMl5BanBnXkFtZTcwODY1MzA3OQ@@._V1_.jpg,154282,"['Rosemarie DeWitt', 'Allison Janney', 'Ron Livingston', 'Scoot McNairy', 'Tomo Nakayama', 'Elliot Page']",Lynn Shelton,['Drama'],['Lynn Shelton']
August: Osage County,2013,tt1322269,https://m.media-amazon.com/images/M/MV5BNzQ5ODE4NTcxNV5BMl5BanBnXkFtZTgwNjkyNDQ0MDE@._V1_.jpg,152737,"['Meryl Streep', 'Julia Roberts', 'Chris Cooper', 'Ewan McGregor', 'Margo Martindale', 'Sam Shepard']",John Wells,"['Comedy', 'Drama']","['Jean Doumanian Productions', 'Smoke House Pictures']"
The Family,2013,tt2404311,https://m.media-amazon.com/images/M/MV5BMjE2MzI0MzkyNV5BMl5BanBnXkFtZTcwMjQ2MDM2OQ@@._V1_.jpg,112205,"['Robert De Niro', 'Michelle Pfeiffer', 'Tommy Lee Jones', 'Dianna Agron', ""John D'Leo"", 'Jon Freda']",Luc Besson,"['Crime', 'Comedy', 'Action']","['Canal+', 'Grive Productions', 'EuropaCorp', 'Relativity Media', 'TF1', 'Malavita', 'TF1 Films Production']"
Insidious: Chapter 2,2013,tt2226417,https://m.media-amazon.com/images/M/MV5BMTg0OTA5ODIxNF5BMl5BanBnXkFtZTcwNTUzNDg4OQ@@._V1_.jpg,91586,"['Patrick Wilson', 'Rose Byrne', 'Lin Shaye', 'Ty Simpkins', 'Barbara Hershey', 'Steve Coulter']",James Wan,"['Horror', 'Thriller']","['FilmDistrict', 'Blumhouse Productions', 'Stage 6 Films', 'Entertainment One', 'Alliance Films']"
Dick Figures: The Movie,2013,tt2312262,https://m.media-amazon.com/images/M/MV5BMTA3NDk1NTUzNTJeQTJeQWpwZ15BbWU4MDYzMjAzMDAx._V1_.jpg,222671,"['Ed Skudder', 'Zack Keller', 'Eric Bauza', 'Ben Tuller', 'Shea Logsdon', 'Mike Nassar']",Zack Keller,"['Action', 'Adventure', 'Animation', 'Fantasy', 'Comedy', 'Science Fiction']","['Mondo Media', 'Six Point Harness', 'Remochoso']"
Battle of the Year,2013,tt1532958,https://m.media-amazon.com/images/M/MV5BOTY2OTcyNzM3NF5BMl5BanBnXkFtZTgwNzgxMjkxMDE@._V1_.jpg,109417,"['Josh Holloway', 'Josh Peck', 'Chris Brown', 'Laz Alonso', 'Caity Lotz', 'Terrence Jenkins']",Benson Lee,"['Music', 'Drama']",['Screen Gems']
Enough Said,2013,tt2390361,https://m.media-amazon.com/images/M/MV5BMjI2MjIwMDk2Ml5BMl5BanBnXkFtZTcwNTQ1MzQ5OQ@@._V1_.jpg,209263,"['Julia Louis-Dreyfus', 'James Gandolfini', 'Catherine Keener', 'Toni Collette', 'Tavi Gevinson', 'Ben Falcone']",Nicole Holofcener,"['Comedy', 'Drama', 'Romance']","['Fox Searchlight Pictures', 'Likely Story', 'TSG Entertainment', 'Ingenious Media', 'Big Screen Productions']"
Prisoners,2013,tt1392214,https://m.media-amazon.com/images/M/MV5BMTg0NTIzMjQ1NV5BMl5BanBnXkFtZTcwNDc3MzM5OQ@@._V1_.jpg,146233,"['Hugh Jackman', 'Jake Gyllenhaal', 'Maria Bello', 'Terrence Howard', 'Paul Dano', 'Viola Davis']",Denis Villeneuve,"['Drama', 'Thriller', 'Crime']","['Madhouse Entertainment', 'Alcon Entertainment', '8:38 Productions', 'Warner Bros. Pictures', 'Summit Entertainment']"
Sunshine on Leith,2013,tt2481198,https://m.media-amazon.com/images/M/MV5BODIyNzU0NDYzM15BMl5BanBnXkFtZTgwNzM5NjUzMDE@._V1_.jpg,214100,"['George MacKay', 'Kevin Guthrie', 'Paul Brannigan', 'Jane Horrocks', 'Peter Mullan', 'Freya Mavor']",Dexter Fletcher,"['Music', 'Romance', 'Comedy', 'Drama']",['DNA Films']
Baggage Claim,2013,tt1171222,https://m.media-amazon.com/images/M/MV5BMjIyNDU4NTY3M15BMl5BanBnXkFtZTcwOTA3MDA1OQ@@._V1_.jpg,175528,"['Paula Patton', 'Derek Luke', 'Jill Scott', 'Adam Brody', 'Jenifer Lewis', 'Taye Diggs']",David E. Talbert,"['Romance', 'Comedy']","['Sneak Preview Productions', '20th Century Fox', 'TSG Entertainment', 'Big Screen Productions', 'Fox Searchlight Pictures']"
Cloudy with a Chance of Meatballs 2,2013,tt1985966,https://m.media-amazon.com/images/M/MV5BMTYzNDM0MDI1NF5BMl5BanBnXkFtZTcwNzQ5NzYxOQ@@._V1_.jpg,109451,"['Bill Hader', 'Anna Faris', 'James Caan', 'Will Forte', 'Andy Samberg', 'Benjamin Bratt']",Cody Cameron,"['Animation', 'Family', 'Comedy']","['Columbia Pictures', 'Sony Pictures Animation']"
